datetime,season,rentMonth,rentHour,rentWeekday,temperature,humidity,rainfall,rentCount
2015-02-05 18:00,4,2,18,Thurs,2.8,53,0,0
2015-02-05 19:00,4,2,19,Thurs,1.7,60,0,0
2015-02-05 20:00,4,2,20,Thurs,0.6,66,0,1
2015-02-05 21:00,4,2,21,Thurs,0,71,0,1
2015-02-05 22:00,4,2,22,Thurs,-0.5,74,0,0
2015-02-05 23:00,4,2,23,Thurs,-1.2,78,0,0
2015-02-06 0:00,4,2,0,Fri,-1.7,81,0,0
2015-02-06 1:00,4,2,1,Fri,-2.2,84,0,0
2015-02-06 2:00,4,2,2,Fri,-2.7,86,0,0
2015-02-06 3:00,4,2,3,Fri,-2.6,86,0,0
2015-02-06 4:00,4,2,4,Fri,-2.1,85,0,0
2015-02-06 5:00,4,2,5,Fri,-1.5,81,0,0
2015-02-06 6:00,4,2,6,Fri,-1.9,83,0,0
2015-02-06 7:00,4,2,7,Fri,-2.6,85,0,0
2015-02-06 8:00,4,2,8,Fri,-3,88,0,0
2015-02-06 9:00,4,2,9,Fri,-1.8,85,0,0
2015-02-06 10:00,4,2,10,Fri,1,72,0,0
2015-02-06 11:00,4,2,11,Fri,2.9,58,0,0
2015-02-06 12:00,4,2,12,Fri,4.1,53,0,0
2015-02-06 13:00,4,2,13,Fri,6.2,48,0,0
2015-02-06 14:00,4,2,14,Fri,6.8,46,0,0
2015-02-06 15:00,4,2,15,Fri,7.2,44,0,2
2015-02-06 16:00,4,2,16,Fri,7.1,44,0,1
2015-02-06 17:00,4,2,17,Fri,6.1,49,0,0
2015-02-06 18:00,4,2,18,Fri,4.7,56,0,0
2015-02-06 19:00,4,2,19,Fri,3.5,65,0,2
2015-02-06 20:00,4,2,20,Fri,2.3,71,0,0
2015-02-06 21:00,4,2,21,Fri,1.7,73,0,0
2015-02-06 22:00,4,2,22,Fri,1,76,0,0
2015-02-06 23:00,4,2,23,Fri,0.2,79,0,0
2015-02-07 0:00,4,2,0,Sat,-0.4,82,0,0
2015-02-07 1:00,4,2,1,Sat,-0.6,83,0,0
2015-02-07 2:00,4,2,2,Sat,-1,85,0,0
2015-02-07 3:00,4,2,3,Sat,-1.4,87,0,0
2015-02-07 4:00,4,2,4,Sat,-1.9,88,0,0
2015-02-07 5:00,4,2,5,Sat,-2.1,89,0,0
2015-02-07 6:00,4,2,6,Sat,-2.3,91,0,0
2015-02-07 7:00,4,2,7,Sat,-2.4,91,0,0
2015-02-07 8:00,4,2,8,Sat,-2.5,90,0,0
2015-02-07 9:00,4,2,9,Sat,-1.4,90,0,0
2015-02-07 10:00,4,2,10,Sat,-0.2,84,0,0
2015-02-07 11:00,4,2,11,Sat,2.8,68,0,0
2015-02-07 12:00,4,2,12,Sat,4.1,62,0,1
2015-02-07 13:00,4,2,13,Sat,5,56,0,0
2015-02-07 14:00,4,2,14,Sat,4.7,57,0,1
2015-02-07 15:00,4,2,15,Sat,5.3,58,0,0
2015-02-07 16:00,4,2,16,Sat,5.3,57,0,2
2015-02-07 17:00,4,2,17,Sat,4.7,64,0,0
2015-02-07 18:00,4,2,18,Sat,4.1,65,0,0
2015-02-07 19:00,4,2,19,Sat,3.6,63,0,1
2015-02-07 20:00,4,2,20,Sat,3,71,0,0
2015-02-07 21:00,4,2,21,Sat,2.7,74,0,1
2015-02-07 22:00,4,2,22,Sat,2.7,78,0,0
2015-02-07 23:00,4,2,23,Sat,2.8,81,0,0
2015-02-08 0:00,4,2,0,Sun,2.8,70,0,0
2015-02-08 1:00,4,2,1,Sun,1.3,70,0,0
2015-02-08 2:00,4,2,2,Sun,-0.2,69,0,0
2015-02-08 3:00,4,2,3,Sun,-1.7,62,0,0
2015-02-08 4:00,4,2,4,Sun,-3.6,58,0,0
2015-02-08 5:00,4,2,5,Sun,-5.4,56,0,0
2015-02-08 6:00,4,2,6,Sun,-6.7,55,0,0
2015-02-08 7:00,4,2,7,Sun,-7.8,53,0,0
2015-02-08 8:00,4,2,8,Sun,-8.1,54,0,0
2015-02-08 9:00,4,2,9,Sun,-7.9,49,0,0
2015-02-08 10:00,4,2,10,Sun,-6.8,47,0,0
2015-02-08 11:00,4,2,11,Sun,-6.1,43,0,0
2015-02-08 12:00,4,2,12,Sun,-5.6,38,0,1
2015-02-08 13:00,4,2,13,Sun,-4.6,34,0,0
2015-02-08 14:00,4,2,14,Sun,-4.2,33,0,0
2015-02-08 15:00,4,2,15,Sun,-4,32,0,0
2015-02-08 16:00,4,2,16,Sun,-3.7,35,0,0
2015-02-08 17:00,4,2,17,Sun,-4.5,36,0,0
2015-02-08 18:00,4,2,18,Sun,-5.9,38,0,0
2015-02-08 19:00,4,2,19,Sun,-7,43,0,0
2015-02-08 20:00,4,2,20,Sun,-7.6,50,0,0
2015-02-08 21:00,4,2,21,Sun,-7.9,54,0,0
2015-02-08 22:00,4,2,22,Sun,-8.2,56,0,0
2015-02-08 23:00,4,2,23,Sun,-8.5,59,0,0
2015-02-09 0:00,4,2,0,Mon,-8.7,63,0,0
2015-02-09 1:00,4,2,1,Mon,-8.8,81,0,0
2015-02-09 2:00,4,2,2,Mon,-10,67,0,0
2015-02-09 3:00,4,2,3,Mon,-11.1,64,0,0
2015-02-09 4:00,4,2,4,Mon,-11.3,62,0,0
2015-02-09 5:00,4,2,5,Mon,-11.7,65,0,0
2015-02-09 6:00,4,2,6,Mon,-12.1,64,0,0
2015-02-09 7:00,4,2,7,Mon,-12.1,66,0,0
2015-02-09 8:00,4,2,8,Mon,-11.9,71,0,2
2015-02-09 9:00,4,2,9,Mon,-9.2,58,0,0
2015-02-09 10:00,4,2,10,Mon,-7,44,0,0
2015-02-09 11:00,4,2,11,Mon,-4.6,37,0,0
2015-02-09 12:00,4,2,12,Mon,-2.1,32,0,0
2015-02-09 13:00,4,2,13,Mon,-0.4,33,0,0
2015-02-09 14:00,4,2,14,Mon,0.6,36,0,0
2015-02-09 15:00,4,2,15,Mon,1.2,42,0,0
2015-02-09 16:00,4,2,16,Mon,0.7,53,0,0
2015-02-09 17:00,4,2,17,Mon,-0.1,63,0,0
2015-02-09 18:00,4,2,18,Mon,-1.2,67,0,0
2015-02-09 19:00,4,2,19,Mon,-2.1,78,0,0
2015-02-09 20:00,4,2,20,Mon,-2.6,80,0,0
2015-02-09 21:00,4,2,21,Mon,-2.1,72,0,0
2015-02-09 22:00,4,2,22,Mon,-1.6,67,0,1
2015-02-09 23:00,4,2,23,Mon,-0.4,64,0,0
2015-02-10 0:00,4,2,0,Tues,0.2,62,0,0
2015-02-10 1:00,4,2,1,Tues,-0.2,65,0,0
2015-02-10 2:00,4,2,2,Tues,-0.4,66,0,0
2015-02-10 3:00,4,2,3,Tues,-0.2,70,0,0
2015-02-10 4:00,4,2,4,Tues,0.2,70,0,0
2015-02-10 5:00,4,2,5,Tues,0.3,68,0,0
2015-02-10 6:00,4,2,6,Tues,0.3,69,0,0
2015-02-10 7:00,4,2,7,Tues,0.1,70,0,0
2015-02-10 8:00,4,2,8,Tues,0.2,71,0,0
2015-02-10 9:00,4,2,9,Tues,1.4,70,0,0
2015-02-10 10:00,4,2,10,Tues,3.8,63,0,0
2015-02-10 11:00,4,2,11,Tues,5.7,57,0,1
2015-02-10 12:00,4,2,12,Tues,6.7,53,0,0
2015-02-10 13:00,4,2,13,Tues,7.8,44,0,0
2015-02-10 14:00,4,2,14,Tues,8.7,41,0,0
2015-02-10 15:00,4,2,15,Tues,8.8,39,0,0
2015-02-10 16:00,4,2,16,Tues,8.6,40,0,0
2015-02-10 17:00,4,2,17,Tues,7.1,53,0,0
2015-02-10 18:00,4,2,18,Tues,5.8,65,0,0
2015-02-10 19:00,4,2,19,Tues,4.9,72,0,0
2015-02-10 20:00,4,2,20,Tues,4.3,76,0,0
2015-02-10 21:00,4,2,21,Tues,4,76,0,2
2015-02-10 22:00,4,2,22,Tues,3.7,78,0,0
2015-02-10 23:00,4,2,23,Tues,3.3,80,0,0
2015-02-11 0:00,4,2,0,Wed,3.3,79,0,0
2015-02-11 1:00,4,2,1,Wed,3.5,78,0,0
2015-02-11 2:00,4,2,2,Wed,3.5,76,0,0
2015-02-11 3:00,4,2,3,Wed,3.3,81,0,0
2015-02-11 4:00,4,2,4,Wed,2.7,85,0,0
2015-02-11 5:00,4,2,5,Wed,2.4,86,0,0
2015-02-11 6:00,4,2,6,Wed,2.1,87,0,0
2015-02-11 7:00,4,2,7,Wed,1.9,86,0,0
2015-02-11 8:00,4,2,8,Wed,2.3,84,0,0
2015-02-11 9:00,4,2,9,Wed,3.5,79,0,0
2015-02-11 10:00,4,2,10,Wed,5.5,74,0,0
2015-02-11 11:00,4,2,11,Wed,7,69,0,0
2015-02-11 12:00,4,2,12,Wed,8,65,0,1
2015-02-11 13:00,4,2,13,Wed,8.7,58,0,0
2015-02-11 14:00,4,2,14,Wed,8.7,57,0,0
2015-02-11 15:00,4,2,15,Wed,9.3,55,0,0
2015-02-11 16:00,4,2,16,Wed,9.1,54,0,0
2015-02-11 17:00,4,2,17,Wed,8.5,59,0,0
2015-02-11 18:00,4,2,18,Wed,7.4,66,0,0
2015-02-11 19:00,4,2,19,Wed,6.5,71,0,0
2015-02-11 20:00,4,2,20,Wed,5.5,77,0,1
2015-02-11 21:00,4,2,21,Wed,5,78,0,1
2015-02-11 22:00,4,2,22,Wed,4,79,0,0
2015-02-11 23:00,4,2,23,Wed,3.5,79,0,0
2015-02-12 0:00,4,2,0,Thurs,2.6,68,0,0
2015-02-12 1:00,4,2,1,Thurs,0.8,56,0,0
2015-02-12 2:00,4,2,2,Thurs,-0.5,54,0,0
2015-02-12 3:00,4,2,3,Thurs,-1.2,59,0,0
2015-02-12 4:00,4,2,4,Thurs,-1.8,55,0,0
2015-02-12 5:00,4,2,5,Thurs,-2.8,55,0,0
2015-02-12 6:00,4,2,6,Thurs,-3,56,0,0
2015-02-12 7:00,4,2,7,Thurs,-2.5,57,0,0
2015-02-12 8:00,4,2,8,Thurs,-1.7,52,0,0
2015-02-12 9:00,4,2,9,Thurs,-0.5,48,0,0
2015-02-12 10:00,4,2,10,Thurs,0.3,43,0,0
2015-02-12 11:00,4,2,11,Thurs,1.2,40,0,0
2015-02-12 12:00,4,2,12,Thurs,2.7,35,0,0
2015-02-12 13:00,4,2,13,Thurs,4.1,31,0,0
2015-02-12 14:00,4,2,14,Thurs,4.2,31,0,0
2015-02-12 15:00,4,2,15,Thurs,3.9,33,0,0
2015-02-12 16:00,4,2,16,Thurs,3.8,30,0,0
2015-02-12 17:00,4,2,17,Thurs,2.2,33,0,1
2015-02-12 18:00,4,2,18,Thurs,0.6,37,0,0
2015-02-12 19:00,4,2,19,Thurs,-0.5,42,0,0
2015-02-12 20:00,4,2,20,Thurs,-1.3,41,0,0
2015-02-12 21:00,4,2,21,Thurs,-2.1,37,0,0
2015-02-12 22:00,4,2,22,Thurs,-2.7,43,0,0
2015-02-12 23:00,4,2,23,Thurs,-3.2,48,0,0
2015-02-13 0:00,4,2,0,Fri,-4.1,48,0,0
2015-02-13 1:00,4,2,1,Fri,-4.7,51,0,0
2015-02-13 2:00,4,2,2,Fri,-4.7,49,0,0
2015-02-13 3:00,4,2,3,Fri,-5.2,50,0,0
2015-02-13 4:00,4,2,4,Fri,-5,52,0,0
2015-02-13 5:00,4,2,5,Fri,-5,53,0,0
2015-02-13 6:00,4,2,6,Fri,-5.2,56,0,0
2015-02-13 7:00,4,2,7,Fri,-5.5,59,0,0
2015-02-13 8:00,4,2,8,Fri,-5.3,59,0,0
2015-02-13 9:00,4,2,9,Fri,-2.8,48,0,0
2015-02-13 10:00,4,2,10,Fri,-1,38,0,0
2015-02-13 11:00,4,2,11,Fri,0.4,37,0,0
2015-02-13 12:00,4,2,12,Fri,2,33,0,0
2015-02-13 13:00,4,2,13,Fri,2.9,32,0,0
2015-02-13 14:00,4,2,14,Fri,4.2,31,0,0
2015-02-13 15:00,4,2,15,Fri,4.9,29,0,0
2015-02-13 16:00,4,2,16,Fri,4.9,27,0,0
2015-02-13 17:00,4,2,17,Fri,4.4,30,0,0
2015-02-13 18:00,4,2,18,Fri,2.8,35,0,0
2015-02-13 19:00,4,2,19,Fri,1,43,0,0
2015-02-13 20:00,4,2,20,Fri,-0.1,49,0,0
2015-02-13 21:00,4,2,21,Fri,-0.9,55,0,0
2015-02-13 22:00,4,2,22,Fri,-0.9,57,0,0
2015-02-13 23:00,4,2,23,Fri,-1.1,60,0,0
2015-02-14 0:00,4,2,0,Sat,-1.8,63,0,0
2015-02-14 1:00,4,2,1,Sat,-2.7,69,0,0
2015-02-14 2:00,4,2,2,Sat,-3.1,72,0,0
2015-02-14 3:00,4,2,3,Sat,-3.6,73,0,0
2015-02-14 4:00,4,2,4,Sat,-4.1,77,0,0
2015-02-14 5:00,4,2,5,Sat,-4.2,79,0,0
2015-02-14 6:00,4,2,6,Sat,-4.6,82,0,0
2015-02-14 7:00,4,2,7,Sat,-4.7,81,0,0
2015-02-14 8:00,4,2,8,Sat,-4.5,83,0,0
2015-02-14 9:00,4,2,9,Sat,-2.2,80,0,0
2015-02-14 10:00,4,2,10,Sat,1.4,71,0,0
2015-02-14 11:00,4,2,11,Sat,5.5,62,0,0
2015-02-14 12:00,4,2,12,Sat,7.4,58,0,0
2015-02-14 13:00,4,2,13,Sat,8,57,0,1
2015-02-14 14:00,4,2,14,Sat,8.7,57,0,0
2015-02-14 15:00,4,2,15,Sat,8.3,60,0,1
2015-02-14 16:00,4,2,16,Sat,7.8,65,0,1
2015-02-14 17:00,4,2,17,Sat,8.1,64,0,2
2015-02-14 18:00,4,2,18,Sat,7.2,66,0,0
2015-02-14 19:00,4,2,19,Sat,6.2,69,0,0
2015-02-14 20:00,4,2,20,Sat,5.6,72,0,2
2015-02-14 21:00,4,2,21,Sat,4.8,75,0,1
2015-02-14 22:00,4,2,22,Sat,4.1,81,0,2
2015-02-14 23:00,4,2,23,Sat,2.8,84,0,0
2015-02-15 0:00,4,2,0,Sun,1.8,87,0,0
2015-02-15 1:00,4,2,1,Sun,0.9,89,0,0
2015-02-15 2:00,4,2,2,Sun,0.1,93,0,0
2015-02-15 3:00,4,2,3,Sun,0.4,92,0,0
2015-02-15 4:00,4,2,4,Sun,0.9,91,0,0
2015-02-15 5:00,4,2,5,Sun,1,90,0,0
2015-02-15 6:00,4,2,6,Sun,1,90,0,0
2015-02-15 7:00,4,2,7,Sun,1.1,90,0,0
2015-02-15 8:00,4,2,8,Sun,1,92,0,0
2015-02-15 9:00,4,2,9,Sun,2.1,88,0,1
2015-02-15 10:00,4,2,10,Sun,4.1,80,0,0
2015-02-15 11:00,4,2,11,Sun,6.2,71,0,0
2015-02-15 12:00,4,2,12,Sun,9.1,60,0,0
2015-02-15 13:00,4,2,13,Sun,11.1,54,0,0
2015-02-15 14:00,4,2,14,Sun,11.6,54,0,3
2015-02-15 15:00,4,2,15,Sun,11.5,54,0,0
2015-02-15 16:00,4,2,16,Sun,11,54,0,0
2015-02-15 17:00,4,2,17,Sun,10.4,55,0,0
2015-02-15 18:00,4,2,18,Sun,9.9,56,0,0
2015-02-15 19:00,4,2,19,Sun,9.9,56,0,0
2015-02-15 20:00,4,2,20,Sun,9.8,56,0,0
2015-02-15 21:00,4,2,21,Sun,8.2,74,0,0
2015-02-15 22:00,4,2,22,Sun,6.9,86,0,0
2015-02-15 23:00,4,2,23,Sun,6.7,86,0,0
2015-02-16 0:00,4,2,0,Mon,6.2,92,2.3,0
2015-02-16 1:00,4,2,1,Mon,6,95,0,0
2015-02-16 2:00,4,2,2,Mon,5.8,95,0,0
2015-02-16 3:00,4,2,3,Mon,5.5,95,5,0
2015-02-16 4:00,4,2,4,Mon,5.1,95,0,0
2015-02-16 5:00,4,2,5,Mon,4.8,96,0,0
2015-02-16 6:00,4,2,6,Mon,4.6,97,3.2,0
2015-02-16 7:00,4,2,7,Mon,4.6,95,0,0
2015-02-16 8:00,4,2,8,Mon,4.5,96,0,0
2015-02-16 9:00,4,2,9,Mon,4.5,97,2.1,0
2015-02-16 10:00,4,2,10,Mon,4.5,97,0,0
2015-02-16 11:00,4,2,11,Mon,4.7,97,0,0
2015-02-16 12:00,4,2,12,Mon,4.7,97,2.1,0
2015-02-16 13:00,4,2,13,Mon,4.7,98,0,0
2015-02-16 14:00,4,2,14,Mon,4.7,99,0,0
2015-02-16 15:00,4,2,15,Mon,4.8,99,1.7,0
2015-02-16 16:00,4,2,16,Mon,4.7,99,0,0
2015-02-16 17:00,4,2,17,Mon,4.8,99,0,0
2015-02-16 18:00,4,2,18,Mon,4.7,99,1.8,0
2015-02-16 19:00,4,2,19,Mon,4.6,99,0,0
2015-02-16 20:00,4,2,20,Mon,4.5,99,0,0
2015-02-16 21:00,4,2,21,Mon,4.5,99,0.9,0
2015-02-16 22:00,4,2,22,Mon,4.6,99,0,0
2015-02-16 23:00,4,2,23,Mon,4.6,99,0,0
2015-02-17 0:00,4,2,0,Tues,4.7,99,0.2,0
2015-02-17 1:00,4,2,1,Tues,4.8,99,0,0
2015-02-17 2:00,4,2,2,Tues,4.3,97,0,0
2015-02-17 3:00,4,2,3,Tues,4.1,91,0,0
2015-02-17 4:00,4,2,4,Tues,3.7,90,0,0
2015-02-17 5:00,4,2,5,Tues,3.1,91,0,0
2015-02-17 6:00,4,2,6,Tues,3.1,83,0,0
2015-02-17 7:00,4,2,7,Tues,3.1,82,0,0
2015-02-17 8:00,4,2,8,Tues,3.1,79,0,0
2015-02-17 9:00,4,2,9,Tues,3.3,74,0,0
2015-02-17 10:00,4,2,10,Tues,3.9,72,0,0
2015-02-17 11:00,4,2,11,Tues,3.7,79,0,0
2015-02-17 12:00,4,2,12,Tues,4.7,72,0,0
2015-02-17 13:00,4,2,13,Tues,4.5,71,0,0
2015-02-17 14:00,4,2,14,Tues,3.9,76,0,0
2015-02-17 15:00,4,2,15,Tues,3.7,70,0,0
2015-02-17 16:00,4,2,16,Tues,3.6,66,0,2
2015-02-17 17:00,4,2,17,Tues,3.2,70,0,0
2015-02-17 18:00,4,2,18,Tues,2.6,77,0,0
2015-02-17 19:00,4,2,19,Tues,2.4,77,0,0
2015-02-17 20:00,4,2,20,Tues,2.3,76,0,0
2015-02-17 21:00,4,2,21,Tues,2.1,75,0,0
2015-02-17 22:00,4,2,22,Tues,1.8,75,0,0
2015-02-17 23:00,4,2,23,Tues,1.6,74,0,0
2015-02-18 0:00,4,2,0,Wed,1.5,74,0,0
2015-02-18 1:00,4,2,1,Wed,1.3,75,0,0
2015-02-18 2:00,4,2,2,Wed,1.3,74,0,0
2015-02-18 3:00,4,2,3,Wed,1.1,75,0,0
2015-02-18 4:00,4,2,4,Wed,1.2,76,0,0
2015-02-18 5:00,4,2,5,Wed,1.2,77,0,0
2015-02-18 6:00,4,2,6,Wed,1.1,77,0,0
2015-02-18 7:00,4,2,7,Wed,1.1,79,0,0
2015-02-18 8:00,4,2,8,Wed,1.1,78,0,0
2015-02-18 9:00,4,2,9,Wed,1.3,79,0,0
2015-02-18 10:00,4,2,10,Wed,1.6,80,0,0
2015-02-18 11:00,4,2,11,Wed,2,81,0,0
2015-02-18 12:00,4,2,12,Wed,2.7,74,0,0
2015-02-18 13:00,4,2,13,Wed,3.2,69,0,0
2015-02-18 14:00,4,2,14,Wed,2.8,74,0,0
2015-02-18 15:00,4,2,15,Wed,3.6,67,0,0
2015-02-18 16:00,4,2,16,Wed,3.4,71,0,0
2015-02-18 17:00,4,2,17,Wed,2.5,82,0,0
2015-02-18 18:00,4,2,18,Wed,2.3,83,0,0
2015-02-18 19:00,4,2,19,Wed,1.9,77,0,0
2015-02-18 20:00,4,2,20,Wed,1.7,75,0,0
2015-02-18 21:00,4,2,21,Wed,1.5,72,0,0
2015-02-18 22:00,4,2,22,Wed,1.4,74,0,0
2015-02-18 23:00,4,2,23,Wed,1.3,76,0,0
2015-02-19 0:00,4,2,0,Thurs,1.1,78,0,0
2015-02-19 1:00,4,2,1,Thurs,1,79,0,0
2015-02-19 2:00,4,2,2,Thurs,0.2,81,0,0
2015-02-19 3:00,4,2,3,Thurs,-0.4,85,0,0
2015-02-19 4:00,4,2,4,Thurs,-1.2,88,0,0
2015-02-19 5:00,4,2,5,Thurs,-1.7,91,0,0
2015-02-19 6:00,4,2,6,Thurs,-1.7,92,0,0
2015-02-19 7:00,4,2,7,Thurs,-1.6,92,0,0
2015-02-19 8:00,4,2,8,Thurs,-1.8,93,0,0
2015-02-19 9:00,4,2,9,Thurs,-0.7,92,0,0
2015-02-19 10:00,4,2,10,Thurs,1.5,82,0,0
2015-02-19 11:00,4,2,11,Thurs,3.9,69,0,0
2015-02-19 12:00,4,2,12,Thurs,5.3,63,0,0
2015-02-19 13:00,4,2,13,Thurs,6.5,56,0,0
2015-02-19 14:00,4,2,14,Thurs,7.7,50,0,0
2015-02-19 15:00,4,2,15,Thurs,8.5,48,0,0
2015-02-19 16:00,4,2,16,Thurs,8.5,42,0,0
2015-02-19 17:00,4,2,17,Thurs,7.8,43,0,0
2015-02-19 18:00,4,2,18,Thurs,6.2,47,0,0
2015-02-19 19:00,4,2,19,Thurs,4.8,53,0,0
2015-02-19 20:00,4,2,20,Thurs,3.2,62,0,0
2015-02-19 21:00,4,2,21,Thurs,2.4,65,0,0
2015-02-19 22:00,4,2,22,Thurs,1.3,71,0,0
2015-02-19 23:00,4,2,23,Thurs,0.6,75,0,0
2015-02-20 0:00,4,2,0,Fri,-0.1,79,0,0
2015-02-20 1:00,4,2,1,Fri,-0.9,83,0,0
2015-02-20 2:00,4,2,2,Fri,-1.5,86,0,0
2015-02-20 3:00,4,2,3,Fri,-1.9,88,0,0
2015-02-20 4:00,4,2,4,Fri,-2.5,88,0,0
2015-02-20 5:00,4,2,5,Fri,-2.6,92,0,0
2015-02-20 6:00,4,2,6,Fri,-2.9,92,0,0
2015-02-20 7:00,4,2,7,Fri,-2.9,93,0,0
2015-02-20 8:00,4,2,8,Fri,-3,93,0,0
2015-02-20 9:00,4,2,9,Fri,-1.2,88,0,0
2015-02-20 10:00,4,2,10,Fri,1.7,79,0,0
2015-02-20 11:00,4,2,11,Fri,4.7,65,0,0
2015-02-20 12:00,4,2,12,Fri,7.5,54,0,0
2015-02-20 13:00,4,2,13,Fri,9.9,45,0,1
2015-02-20 14:00,4,2,14,Fri,11.4,43,0,0
2015-02-20 15:00,4,2,15,Fri,11.6,43,0,2
2015-02-20 16:00,4,2,16,Fri,11.1,47,0,1
2015-02-20 17:00,4,2,17,Fri,10.6,45,0,0
2015-02-20 18:00,4,2,18,Fri,9.8,47,0,0
2015-02-20 19:00,4,2,19,Fri,9.1,50,0,0
2015-02-20 20:00,4,2,20,Fri,8.5,53,0,1
2015-02-20 21:00,4,2,21,Fri,8.2,53,0,0
2015-02-20 22:00,4,2,22,Fri,7.9,56,0,0
2015-02-20 23:00,4,2,23,Fri,7.6,58,0,0
2015-02-21 0:00,4,2,0,Sat,7.3,58,0,0
2015-02-21 1:00,4,2,1,Sat,7.1,59,0,0
2015-02-21 2:00,4,2,2,Sat,6.4,64,0,0
2015-02-21 3:00,4,2,3,Sat,6.5,62,0,0
2015-02-21 4:00,4,2,4,Sat,6.2,66,0,0
2015-02-21 5:00,4,2,5,Sat,5.9,70,0,0
2015-02-21 6:00,4,2,6,Sat,5.3,79,0.1,0
2015-02-21 7:00,4,2,7,Sat,5.7,72,0,0
2015-02-21 8:00,4,2,8,Sat,6,68,0,0
2015-02-21 9:00,4,2,9,Sat,6.4,69,0,0
2015-02-21 10:00,4,2,10,Sat,6.4,74,0,0
2015-02-21 11:00,4,2,11,Sat,7.3,68,0,0
2015-02-21 12:00,4,2,12,Sat,7,76,0.3,0
2015-02-21 13:00,4,2,13,Sat,6.8,89,0,0
2015-02-21 14:00,4,2,14,Sat,6.8,92,0,0
2015-02-21 15:00,4,2,15,Sat,6.7,94,3.6,0
2015-02-21 16:00,4,2,16,Sat,6.8,95,0,0
2015-02-21 17:00,4,2,17,Sat,7,95,0,0
2015-02-21 18:00,4,2,18,Sat,6.9,95,2.6,0
2015-02-21 19:00,4,2,19,Sat,6.8,96,0,0
2015-02-21 20:00,4,2,20,Sat,6.7,98,0,0
2015-02-21 21:00,4,2,21,Sat,6.7,98,0.1,0
2015-02-21 22:00,4,2,22,Sat,6.8,98,0,0
2015-02-21 23:00,4,2,23,Sat,6.8,99,0,0
2015-02-22 0:00,4,2,0,Sun,6.8,99,0,0
2015-02-22 1:00,4,2,1,Sun,6.9,99,0,0
2015-02-22 2:00,4,2,2,Sun,7.1,99,0,0
2015-02-22 3:00,4,2,3,Sun,7.2,99,0,0
2015-02-22 4:00,4,2,4,Sun,7.1,99,0,0
2015-02-22 5:00,4,2,5,Sun,7.1,99,0,0
2015-02-22 6:00,4,2,6,Sun,7.4,99,1,0
2015-02-22 7:00,4,2,7,Sun,7.6,99,0,0
2015-02-22 8:00,4,2,8,Sun,7,99,0,0
2015-02-22 9:00,4,2,9,Sun,6.9,99,0,0
2015-02-22 10:00,4,2,10,Sun,6.8,99,0,0
2015-02-22 11:00,4,2,11,Sun,7.7,86,0,2
2015-02-22 12:00,4,2,12,Sun,8.4,69,0,0
2015-02-22 13:00,4,2,13,Sun,9.3,57,0,1
2015-02-22 14:00,4,2,14,Sun,10.2,57,0,1
2015-02-22 15:00,4,2,15,Sun,10.4,57,0,1
2015-02-22 16:00,4,2,16,Sun,9.5,53,0,0
2015-02-22 17:00,4,2,17,Sun,7.2,60,0,0
2015-02-22 18:00,4,2,18,Sun,4.9,64,0,1
2015-02-22 19:00,4,2,19,Sun,3.3,64,0,0
2015-02-22 20:00,4,2,20,Sun,2.4,65,0,0
2015-02-22 21:00,4,2,21,Sun,1.6,67,0,0
2015-02-22 22:00,4,2,22,Sun,1.1,68,0,0
2015-02-22 23:00,4,2,23,Sun,0.8,68,0,0
2015-02-23 0:00,4,2,0,Mon,0.8,68,0,0
2015-02-23 1:00,4,2,1,Mon,0.7,68,0,0
2015-02-23 2:00,4,2,2,Mon,0.8,69,0,0
2015-02-23 3:00,4,2,3,Mon,0.7,70,0,0
2015-02-23 4:00,4,2,4,Mon,0.5,72,0,0
2015-02-23 5:00,4,2,5,Mon,0.5,72,0,0
2015-02-23 6:00,4,2,6,Mon,0.5,72,0,0
2015-02-23 7:00,4,2,7,Mon,0.4,73,0,0
2015-02-23 8:00,4,2,8,Mon,0.8,70,0,0
2015-02-23 9:00,4,2,9,Mon,1.4,67,0,0
2015-02-23 10:00,4,2,10,Mon,2.3,62,0,0
2015-02-23 11:00,4,2,11,Mon,3.6,57,0,1
2015-02-23 12:00,4,2,12,Mon,4.7,54,0,1
2015-02-23 13:00,4,2,13,Mon,6.4,48,0,1
2015-02-23 14:00,4,2,14,Mon,7.6,47,0,2
2015-02-23 15:00,4,2,15,Mon,8.4,45,0,1
2015-02-23 16:00,4,2,16,Mon,8.7,43,0,0
2015-02-23 17:00,4,2,17,Mon,7.4,51,0,0
2015-02-23 18:00,4,2,18,Mon,5.5,60,0,0
2015-02-23 19:00,4,2,19,Mon,4.1,65,0,1
2015-02-23 20:00,4,2,20,Mon,2.8,70,0,0
2015-02-23 21:00,4,2,21,Mon,2.2,71,0,0
2015-02-23 22:00,4,2,22,Mon,1.8,71,0,2
2015-02-23 23:00,4,2,23,Mon,1.1,72,0,0
2015-02-24 0:00,4,2,0,Tues,0.4,76,0,0
2015-02-24 1:00,4,2,1,Tues,0,77,0,0
2015-02-24 2:00,4,2,2,Tues,0,77,0,0
2015-02-24 3:00,4,2,3,Tues,0,79,0,0
2015-02-24 4:00,4,2,4,Tues,0.1,79,0,0
2015-02-24 5:00,4,2,5,Tues,-0.4,83,0,0
2015-02-24 6:00,4,2,6,Tues,-0.9,85,0,0
2015-02-24 7:00,4,2,7,Tues,-0.8,85,0,0
